pitch_name,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,count,pfx_z_inches,pfx_x_inches,pitch_group,launch_angle_group
Slider,2023-05-01,88.6,2.15,4.95,"Schwarber, Kyle",656941,624647,,ball,,,,,13,Kyle Schwarber called out on strikes.,R,L,L,LAD,PHI,B,,,0,1,2023,0.0,0.23,-1.66,2.0,,,,2,7,Top,,,,,669257,,,-9.295484326051708,-128.83276625008304,-1.6465286493614597,1.84049417461486,25.490307707987643,-29.49794284046488,3.46,1.59,,,,88.6,2402.0,6.2,718343,624647,669257,518692,683737,571970,605141,444482,681546,518792,54.27,,,,,,,,63,2,9,4,4,9,4,9,4,9,Infield shade,Standard,128.0,0.0,0.012,,,0-1,2.7600000000000002,-0.0,Breaking balls,Other
Split-Finger,2023-05-01,83.3,-1.17,5.95,"Schwarber, Kyle",656941,664062,field_out,hit_into_play,,,,,7,"Kyle Schwarber grounds out, first baseman Freddie Freeman to pitcher Tony Gonsolin.",R,L,R,LAD,PHI,X,3.0,ground_ball,1,1,2023,-1.27,-0.01,-0.33,1.99,,,,2,1,Top,167.87,158.6,,,669257,,,4.426486258954471,-121.29965302405265,-2.6620671758229437,-13.449686363390637,22.890163531552435,-31.96558121282616,3.23,1.58,37.0,92.8,-1.0,83.4,1467.0,6.2,718343,664062,669257,518692,683737,571970,605141,444482,681546,518792,54.29,0.314,0.281,0.0,1.0,0.0,0.0,Topped,3,3,0,0,0,0,0,0,0,0,Infield shade,Standard,249.0,0.01,-0.1,,,1-1,-0.12,15.24,Offspeed balls,Topped
Sinker,2023-05-01,95.5,2.17,4.91,"Schwarber, Kyle",656941,624647,,called_strike,,,,,6,Kyle Schwarber called out on strikes.,R,L,L,LAD,PHI,S,,,0,0,2023,1.49,0.6,0.58,2.72,,,,2,7,Top,,,,,669257,,,-7.525445217868893,-138.84497187155057,-1.4636928286910202,20.94293788705283,31.458203139424896,-24.29387805860916,3.58,1.72,,,,95.3,2232.0,6.2,718343,624647,669257,518692,683737,571970,605141,444482,681546,518792,54.27,,,,,,,,63,1,9,4,4,9,4,9,4,9,Infield shade,Standard,116.0,0.0,-0.017,,,0-0,7.199999999999999,-17.88,Fastballs,Other
Four-Seam,2023-05-01,91.2,-1.08,5.97,"Schwarber, Kyle",656941,664062,,called_strike,,,,,8,"Kyle Schwarber grounds out, first baseman Freddie Freeman to pitcher Tony Gonsolin.",R,L,R,LAD,PHI,S,,,1,0,2023,-0.74,1.49,-0.2,1.86,,,,2,1,Top,,,,,669257,,,3.793408737193808,-132.62771471208956,-7.595832891409636,-9.594319618308772,28.42997886477966,-13.204988283276082,3.46,1.55,,,,90.7,2292.0,6.0,718343,664062,669257,518692,683737,571970,605141,444482,681546,518792,54.5,,,,,,,,3,2,0,0,0,0,0,0,0,0,Strategic,Standard,218.0,0.0,-0.022,,,1-0,17.88,8.879999999999999,Fastballs,Other
Curveball,2023-05-01,79.7,-0.89,6.07,"Schwarber, Kyle",656941,664062,,ball,,,,,11,"Kyle Schwarber grounds out, first baseman Freddie Freeman to pitcher Tony Gonsolin.",R,L,R,LAD,PHI,B,,,0,0,2023,0.43,-0.97,-1.19,3.05,,,,2,1,Top,,,,,669257,,,-1.4541801307605415,-116.03206635977368,1.8592315927944087,4.116469455061442,20.57254977142577,-41.50815461545008,3.34,1.59,,,,79.4,2464.0,5.9,718343,664062,669257,518692,683737,571970,605141,444482,681546,518792,54.59,,,,,,,,3,1,0,0,0,0,0,0,0,0,Infield shade,Standard,38.0,0.0,0.016,,,0-0,-11.64,-5.16,Breaking balls,Other
Four-Seam,2023-04-30,91.9,-1.54,6.17,"Schwarber, Kyle",656941,664353,hit_by_pitch,hit_by_pitch,,,,,12,Kyle Schwarber hit by pitch.,R,L,R,HOU,PHI,B,,,2,2,2023,-0.61,1.84,2.43,3.74,,,,1,6,Top,,,,,455117,,,11.241364376178453,-133.19273020777348,-4.144870492072871,-9.906421240860992,32.21973919794743,-9.638435636768229,3.26,1.59,,,,90.3,2310.0,5.8,718354,664353,455117,547989,676625,608324,665161,670541,676694,663656,54.65,,0.726005,0.7,1.0,0.0,0.0,,46,5,4,2,2,4,2,4,2,4,Infield shade,Standard,208.0,-0.036,0.287,,,2-2,22.080000000000002,7.32,Fastballs,Other
Sweeper,2023-04-30,80.4,-2.13,5.83,"Schwarber, Kyle",656941,664353,,ball,,,,,13,Kyle Schwarber hit by pitch.,R,L,R,HOU,PHI,B,,,1,2,2023,0.95,-0.03,-1.09,1.45,,,,1,6,Top,,,,,455117,,,0.4972339719578481,-117.10928241373972,-2.9054398938971646,8.60089831305451,24.14673700487902,-32.07619368872879,3.32,1.59,,,,79.6,2677.0,5.9,718354,664353,455117,547989,676625,608324,665161,670541,676694,663656,54.63,,,,,,,,46,4,4,2,2,4,2,4,2,4,Strategic,Standard,62.0,0.0,0.029,,,1-2,-0.36,-11.399999999999999,Breaking balls,Other
Sweeper,2023-04-30,80.7,-1.92,5.88,"Schwarber, Kyle",656941,664353,,ball,,,,,14,Kyle Schwarber hit by pitch.,R,L,R,HOU,PHI,B,,,0,2,2023,1.43,0.22,1.16,1.25,,,,1,6,Top,,,,,455117,,,4.098828061082286,-117.33429212665878,-3.9321565038011,12.234668182938428,24.98405263913841,-29.58823540695253,3.26,1.59,,,,79.8,2665.0,6.0,718354,664353,455117,547989,676625,608324,665161,670541,676694,663656,54.52,,,,,,,,46,3,4,2,2,4,2,4,2,4,Strategic,Standard,59.0,0.0,0.012,,,0-2,2.64,-17.16,Breaking balls,Other
Curveball,2023-04-30,81.0,-1.86,6.25,"Schwarber, Kyle",656941,664353,,foul,,,,,4,Kyle Schwarber hit by pitch.,R,L,R,HOU,PHI,S,,,0,1,2023,0.64,-1.08,-0.76,2.59,,,,1,6,Top,,,,,455117,,,1.2426845227244043,-117.9291912619207,0.5334922550751873,5.678390389033767,23.89495185548876,-42.50363883612151,3.26,1.59,292.0,93.5,33.0,80.0,2703.0,5.7,718354,664353,455117,547989,676625,608324,665161,670541,676694,663656,54.76,,,,,,,,46,2,4,2,2,4,2,4,2,4,Standard,Standard,43.0,0.0,-0.036,,,0-1,-12.96,-7.68,Breaking balls,Flare
Four-Seam,2023-04-30,93.0,-1.55,6.31,"Schwarber, Kyle",656941,664353,,swinging_strike,,,,,11,Kyle Schwarber hit by pitch.,R,L,R,HOU,PHI,S,,,0,0,2023,-0.58,1.46,-0.37,3.62,,,,1,6,Top,,,,,455117,,,4.278672398079092,-135.23174403990282,-4.255231813702858,-8.115359192795212,32.04971630966906,-13.584349689621035,3.26,1.59,,,,92.0,2122.0,5.9,718354,664353,455117,547989,676625,608324,665161,670541,676694,663656,54.59,,,,,,,,46,1,4,2,2,4,2,4,2,4,Standard,Standard,211.0,0.0,-0.026,,,0-0,17.52,6.959999999999999,Fastballs,Other
Curveball,2023-04-30,78.9,-1.56,6.43,"Schwarber, Kyle",656941,664353,walk,ball,,,,,13,Kyle Schwarber walks.   Trea Turner to 2nd.,R,L,R,HOU,PHI,B,,,3,2,2023,0.55,-1.05,-0.27,1.01,,,607208.0,0,4,Top,,,,,455117,,,1.7684629858307033,-114.80770162766014,-2.936842625561921,4.441878081030239,23.80279832417651,-40.990372386540855,3.2,1.59,,,,77.8,2623.0,5.8,718354,664353,455117,547989,676625,608324,665161,670541,676694,663656,54.74,,0.695903,0.7,1.0,0.0,0.0,,26,6,2,1,1,2,1,2,1,2,Infield shade,Standard,34.0,-0.07,0.466,,,3-2,-12.600000000000001,-6.6000000000000005,Breaking balls,Other
Curveball,2023-04-30,81.0,-1.59,6.19,"Schwarber, Kyle",656941,664353,,called_strike,,,,,5,Kyle Schwarber walks.   Trea Turner to 2nd.,R,L,R,HOU,PHI,S,,,3,1,2023,0.5,-0.68,-0.14,2.22,,,607208.0,0,4,Top,,,,,455117,,,2.255104103829224,-118.02375683151644,-0.9240513521238998,4.220131646237935,23.493591172205363,-38.58113016172996,3.18,1.59,,,,80.1,2690.0,5.7,718354,664353,455117,547989,676625,608324,665161,670541,676694,663656,54.83,,,,,,,,26,5,2,1,1,2,1,2,1,2,Standard,Standard,35.0,0.0,-0.103,,,3-1,-8.16,-6.0,Breaking balls,Other
Sweeper,2023-04-30,80.5,-2.08,5.87,"Schwarber, Kyle",656941,664353,,ball,,,,,14,Kyle Schwarber walks.   Trea Turner to 2nd.,R,L,R,HOU,PHI,B,,,2,1,2023,0.75,0.33,0.18,1.08,,,607208.0,0,4,Top,,,,,455117,,,3.5398263166508257,-117.09036835158784,-4.515212670057965,6.190422416961079,23.398587058837144,-28.470656191582744,3.29,1.59,,,,79.4,2668.0,5.7,718354,664353,455117,547989,676625,608324,665161,670541,676694,663656,54.8,,,,,,,,26,4,2,1,1,2,1,2,1,2,Standard,Standard,75.0,0.0,0.151,,,2-1,3.96,-9.0,Breaking balls,Other
Four-Seam,2023-04-30,91.0,-1.38,6.52,"Schwarber, Kyle",656941,664353,,ball,,,,,12,Kyle Schwarber walks.   Trea Turner to 2nd.,R,L,R,HOU,PHI,B,,,1,1,2023,-0.59,1.74,0.02,3.54,,,607208.0,0,4,Top,,,,,455117,,,4.719435894928397,-132.36151968367014,-5.195650172837373,-8.010752266095299,30.93614198642473,-10.921864438095348,3.15,1.59,,,,89.6,2235.0,5.6,718354,664353,455117,547989,676625,608324,665161,670541,676694,663656,54.86,,,,,,,,26,3,2,1,1,2,1,2,1,2,Standard,Standard,211.0,0.0,0.063,,,1-1,20.88,7.08,Fastballs,Other
Four-Seam,2023-04-30,91.2,-1.47,6.51,"Schwarber, Kyle",656941,664353,,ball,,,,,11,Kyle Schwarber walks.   Trea Turner to 2nd.,R,L,R,HOU,PHI,B,,,0,1,2023,-0.72,1.72,-1.97,3.48,,,607208.0,0,4,Top,,,,,455117,,,0.2719074143905347,-132.6975908638577,-5.301349564107439,-8.476026338904841,30.65880862034945,-10.972339240585434,3.15,1.59,,,,89.7,2250.0,5.6,718354,664353,455117,547989,676625,608324,665161,670541,676694,663656,54.93,,,,,,,,26,2,2,1,1,2,1,2,1,2,Standard,Standard,212.0,0.0,0.036,,,0-1,20.64,8.64,Fastballs,Other
Curveball,2023-04-30,77.4,-1.42,6.46,"Schwarber, Kyle",656941,664353,,called_strike,,,,,4,Kyle Schwarber walks.   Trea Turner to 2nd.,R,L,R,HOU,PHI,S,,,0,0,2023,0.42,-1.07,-0.42,2.2,,,607208.0,0,4,Top,,,,,455117,,,1.3525971617804669,-112.7271654725688,-0.1640179159955015,3.30586292205799,22.823128468176638,-41.39041800951936,3.26,1.59,,,,76.3,2530.0,5.7,718354,664353,455117,547989,676625,608324,665161,670541,676694,663656,54.78,,,,,,,,26,1,2,1,1,2,1,2,1,2,Standard,Standard,33.0,0.0,-0.054,,,0-0,-12.84,-5.04,Breaking balls,Other
Curveball,2023-04-30,81.6,-1.86,6.15,"Schwarber, Kyle",656941,664353,field_out,hit_into_play,,,,,7,Kyle Schwarber lines out to center fielder Jake Meyers.,R,L,R,HOU,PHI,X,8.0,line_drive,1,1,2023,0.33,-1.16,-0.66,2.09,,,,2,1,Top,138.88,66.86,,,455117,,,2.0523414539619744,-118.71356786867972,-0.2707442408893068,2.620615035882076,25.09646409761799,-43.204400878704746,3.26,1.59,329.0,91.4,21.0,80.5,2800.0,5.8,718354,664353,455117,547989,676625,608324,665161,670541,676694,663656,54.68,0.234,0.257,0.0,1.0,0.0,0.0,Under,3,3,0,0,0,0,0,0,0,0,Standard,Standard,38.0,0.01,-0.1,,,1-1,-13.919999999999998,-3.96,Breaking balls,Sweet Spot
Four-Seam,2023-04-30,94.9,-1.65,6.46,"Schwarber, Kyle",656941,664353,,called_strike,,,,,1,Kyle Schwarber lines out to center fielder Jake Meyers.,R,L,R,HOU,PHI,S,,,1,0,2023,-0.91,1.72,-0.54,3.13,,,,2,1,Top,,,,,455117,,,4.909535808159943,-137.8451018861139,-6.73284674831199,-12.77778679962426,34.92509235090053,-9.008631589805962,3.23,1.59,,,,93.5,2385.0,5.9,718354,664353,455117,547989,676625,608324,665161,670541,676694,663656,54.63,,,,,,,,3,2,0,0,0,0,0,0,0,0,Standard,Standard,208.0,0.0,-0.022,,,1-0,20.64,10.92,Fastballs,Other
Curveball,2023-04-30,81.0,-1.81,6.3,"Schwarber, Kyle",656941,664353,,ball,,,,,9,Kyle Schwarber lines out to center fielder Jake Meyers.,R,L,R,HOU,PHI,B,,,0,0,2023,0.3,-0.59,0.41,1.59,,,,2,1,Top,,,,,455117,,,4.363330699001107,-117.91961429427884,-2.69808448653625,1.8821291828948812,23.774715991259537,-37.37512422354513,3.29,1.65,,,,80.2,2771.0,5.9,718354,664353,455117,547989,676625,608324,665161,670541,676694,663656,54.63,,,,,,,,3,1,0,0,0,0,0,0,0,0,Standard,Standard,37.0,0.0,0.016,,,0-0,-7.08,-3.5999999999999996,Breaking balls,Other
Slider,2023-04-30,88.2,-2.73,5.52,"Schwarber, Kyle",656941,650556,walk,ball,,,,,14,Kyle Schwarber walks.,R,L,R,HOU,PHI,B,,,3,1,2023,0.42,0.39,0.83,1.77,,,,0,8,Top,,,,,455117,,,7.827031085222895,-128.09806556534247,-3.7766679941753,2.826637420954987,28.858540547343114,-27.259590360259264,3.29,1.67,,,,88.2,2735.0,6.6,718354,650556,455117,547989,676625,608324,665161,670541,676694,663656,53.87,,0.695903,0.7,1.0,0.0,0.0,,61,5,4,2,2,4,2,4,2,4,Infield shade,Standard,93.0,-0.066,0.232,,,3-1,4.68,-5.04,Breaking balls,Other
Slider,2023-04-30,89.3,-2.53,5.62,"Schwarber, Kyle",656941,650556,,ball,,,,,14,Kyle Schwarber walks.,R,L,R,HOU,PHI,B,,,2,1,2023,0.45,0.24,1.12,1.78,,,,0,8,Top,,,,,455117,,,8.0162155351386,-129.74368749817043,-3.866825660488421,3.2453493967574487,29.88172407825724,-28.783383559957997,3.18,1.59,,,,89.0,2876.0,6.4,718354,650556,455117,547989,676625,608324,665161,670541,676694,663656,54.1,,,,,,,,61,4,4,2,2,4,2,4,2,4,Standard,Standard,69.0,0.0,0.116,,,2-1,2.88,-5.4,Breaking balls,Other
Slider,2023-04-30,85.1,-2.1,5.95,"Schwarber, Kyle",656941,650556,,ball,,,,,14,Kyle Schwarber walks.,R,L,R,HOU,PHI,B,,,1,1,2023,1.06,-0.64,1.46,2.19,,,,0,8,Top,,,,,455117,,,6.225707725008958,-123.76124289160109,-1.123265435582528,9.269380953868396,28.761269165283824,-38.66709212777887,3.18,1.59,,,,84.4,3026.0,6.2,718354,650556,455117,547989,676625,608324,665161,670541,676694,663656,54.26,,,,,,,,61,3,4,2,2,4,2,4,2,4,Standard,Standard,40.0,0.0,0.053,,,1-1,-7.68,-12.72,Breaking balls,Other
Slider,2023-04-30,86.5,-2.22,5.86,"Schwarber, Kyle",656941,650556,,ball,,,,,14,Kyle Schwarber walks.,R,L,R,HOU,PHI,B,,,0,1,2023,0.97,-0.28,0.48,1.23,,,,0,8,Top,,,,,455117,,,4.45342708546306,-125.86392933578688,-4.165677774640739,9.190260801694311,28.885760391756477,-34.45168065380677,3.18,1.59,,,,86.2,3106.0,6.4,718354,650556,455117,547989,676625,608324,665161,670541,676694,663656,54.13,,,,,,,,61,2,4,2,2,4,2,4,2,4,Standard,Standard,50.0,0.0,0.028,,,0-1,-3.3600000000000003,-11.64,Breaking balls,Other
Slider,2023-04-30,85.6,-2.71,5.7,"Schwarber, Kyle",656941,650556,,swinging_strike,,,,,6,Kyle Schwarber walks.,R,L,R,HOU,PHI,S,,,0,0,2023,0.76,0.11,0.29,2.48,,,,0,8,Top,,,,,455117,,,5.543238524322304,-124.54050330649684,-1.485901581074092,6.630599537003628,27.73099145851688,-30.923129145129515,3.26,1.59,,,,85.4,2894.0,6.4,718354,650556,455117,547989,676625,608324,665161,670541,676694,663656,54.08,,,,,,,,61,1,4,2,2,4,2,4,2,4,Standard,Standard,69.0,0.0,-0.038,,,0-0,1.32,-9.120000000000001,Breaking balls,Other
Slider,2023-04-29,79.3,-1.86,5.74,"Schwarber, Kyle",656941,664299,walk,ball,,,,,13,Kyle Schwarber walks.,R,L,R,HOU,PHI,B,,,3,1,2023,1.2,0.34,-1.42,2.44,595909.0,,,2,5,Top,,,,,455117,,,-1.2797181476184405,-115.48936423274004,-1.0821615994797036,10.98302922075374,22.07701251833858,-29.13458561859755,3.32,1.59,,,,78.6,2535.0,5.8,718372,664299,455117,547989,643289,608324,665161,667452,676694,663656,54.72,,0.695903,0.7,1.0,0.0,0.0,,36,5,0,2,2,0,2,0,2,0,Standard,Standard,59.0,-0.007,0.108,,,3-1,4.08,-14.399999999999999,Breaking balls,Other
Knuckle Curve,2023-04-29,77.1,-1.87,5.79,"Schwarber, Kyle",656941,664299,,ball,,,,,12,Kyle Schwarber walks.,R,L,R,HOU,PHI,B,,,2,1,2023,1.09,-0.56,0.17,3.34,595909.0,,,2,5,Top,,,,,455117,,,2.322355316220997,-112.2278394893242,2.8101513288353277,8.655405882096417,22.380772247550706,-37.70421738761303,3.2,1.59,,,,76.1,2876.0,5.8,718372,664299,455117,547989,643289,608324,665161,667452,676694,663656,54.73,,,,,,,,36,4,0,2,2,0,2,0,2,0,Standard,Standard,46.0,0.0,0.063,,,2-1,-6.720000000000001,-13.080000000000002,Breaking balls,Other
Slider,2023-04-29,78.9,-1.93,5.72,"Schwarber, Kyle",656941,664299,,foul,,,,,5,Kyle Schwarber walks.,R,L,R,HOU,PHI,S,,,2,0,2023,1.28,0.33,0.03,2.61,595909.0,,,2,5,Top,,,,,455117,,,1.872366606227232,-114.8648609262424,-0.5069297024427729,10.81383854977036,24.13946710416704,-29.40463086347172,3.26,1.59,89.0,84.6,82.0,77.9,2543.0,5.9,718372,664299,455117,547989,643289,608324,665161,667452,676694,663656,54.65,,,,,,,,36,3,0,2,2,0,2,0,2,0,Standard,Standard,63.0,0.0,-0.044,,,2-0,3.96,-15.36,Breaking balls,Under
Slider,2023-04-29,78.2,-1.86,5.74,"Schwarber, Kyle",656941,664299,,ball,,,,,13,Kyle Schwarber walks.,R,L,R,HOU,PHI,B,,,1,0,2023,1.26,0.25,-0.3,1.32,595909.0,,,2,5,Top,,,,,455117,,,1.0480632248154371,-113.80982613830804,-3.0363852499755417,10.615527132774766,23.15888828255329,-29.60700912408192,3.18,1.59,,,,77.3,2546.0,5.9,718372,664299,455117,547989,643289,608324,665161,667452,676694,663656,54.6,,,,,,,,36,2,0,2,2,0,2,0,2,0,Standard,Standard,55.0,0.0,0.049,,,1-0,3.0,-15.120000000000001,Breaking balls,Other
Slider,2023-04-29,79.0,-1.91,5.7,"Schwarber, Kyle",656941,664299,,ball,,,,,14,Kyle Schwarber walks.,R,L,R,HOU,PHI,B,,,0,0,2023,1.13,0.51,0.15,0.89,595909.0,,,2,5,Top,,,,,455117,,,2.371119980273185,-114.91291010973696,-4.498805111493016,9.46572566256656,23.88147320568959,-27.02136079246259,3.2,1.59,,,,78.1,2493.0,5.9,718372,664299,455117,547989,643289,608324,665161,667452,676694,663656,54.59,,,,,,,,36,1,0,2,2,0,2,0,2,0,Standard,Standard,68.0,0.0,0.033,,,0-0,6.12,-13.559999999999999,Breaking balls,Other
Slider,2023-04-29,79.8,-1.94,5.69,"Schwarber, Kyle",656941,664299,strikeout,foul_tip,,,,,9,Kyle Schwarber strikes out on a foul tip.,R,L,R,HOU,PHI,S,2.0,,1,2,2023,1.33,0.21,0.57,1.92,,,,0,4,Top,,,,,455117,,,2.983071628327556,-116.1005420358245,-1.8687129711332189,11.33455625749768,24.267708442584077,-30.159796209053063,3.26,1.59,,,,78.6,2517.0,5.7,718372,664299,455117,547989,643289,608324,665161,667452,676694,663656,54.8,,0.0,0.0,1.0,0.0,0.0,,23,4,0,0,0,0,0,0,0,0,Infield shade,Standard,76.0,0.027,-0.173,,,1-2,2.52,-15.96,Breaking balls,Other
Knuckle Curve,2023-04-29,76.4,-1.84,5.82,"Schwarber, Kyle",656941,664299,,ball,,,,,13,Kyle Schwarber strikes out on a foul tip.,R,L,R,HOU,PHI,B,,,0,2,2023,1.21,-0.73,-0.8,1.1,,,,0,4,Top,,,,,455117,,,-0.0046619119508894,-111.12021921040429,-1.4652701185726744,9.9315605167784,23.31529306265425,-38.06807932025631,3.15,1.59,,,,74.9,2931.0,5.6,718372,664299,455117,547989,643289,608324,665161,667452,676694,663656,54.92,,,,,,,,23,3,0,0,0,0,0,0,0,0,Infield shade,Standard,33.0,0.0,0.022,,,0-2,-8.76,-14.52,Breaking balls,Other
Slider,2023-04-29,79.2,-1.92,5.83,"Schwarber, Kyle",656941,664299,,foul,,,,,5,Kyle Schwarber strikes out on a foul tip.,R,L,R,HOU,PHI,S,,,0,1,2023,0.88,0.14,0.28,2.49,,,,0,4,Top,,,,,455117,,,3.110062102865696,-115.24094011843108,-0.6745755125111501,7.10449919328137,24.787996089700457,-31.014567939942864,3.26,1.59,3.0,64.1,-42.0,77.8,2477.0,5.7,718372,664299,455117,547989,643289,608324,665161,667452,676694,663656,54.81,,,,,,,,23,2,0,0,0,0,0,0,0,0,Standard,Standard,77.0,0.0,-0.049,,,0-1,1.6800000000000002,-10.56,Breaking balls,Topped
Four-Seam,2023-04-29,91.2,-1.74,5.86,"Schwarber, Kyle",656941,664299,,foul,,,,,12,Kyle Schwarber strikes out on a foul tip.,R,L,R,HOU,PHI,S,,,0,0,2023,-0.86,1.46,0.45,3.95,,,,0,4,Top,,,,,455117,,,7.285458839277417,-132.5575328459584,-1.9771781076031008,-11.727768751362078,30.334830783727355,-14.845507696262604,3.26,1.59,396.0,109.7,35.0,90.0,2128.0,5.8,718372,664299,455117,547989,643289,608324,665161,667452,676694,663656,54.72,,,,,,,,23,1,0,0,0,0,0,0,0,0,Standard,Standard,211.0,0.0,-0.038,,,0-0,17.52,10.32,Fastballs,Flare
Curveball,2023-04-29,73.7,-1.25,5.43,"Schwarber, Kyle",656941,664208,strikeout,called_strike,,,,,7,Kyle Schwarber called out on strikes.,R,L,R,HOU,PHI,S,2.0,,3,2,2023,1.65,-0.96,-0.65,1.92,,,,2,7,Top,,,,,455117,,,-1.7005691529508729,-107.18379304468353,2.081515193083137,12.848455941818434,23.300020556938307,-40.147801806083216,3.12,1.59,,,,74.2,3196.0,7.3,718372,664208,455117,547989,643289,608324,665161,667452,676694,663656,53.22,,0.0,0.0,1.0,0.0,0.0,,53,6,0,4,4,0,4,0,4,0,Infield shade,Standard,45.0,0.003,-0.13,,,3-2,-11.52,-19.799999999999997,Breaking balls,Other
Curveball,2023-04-29,72.4,-1.39,5.4,"Schwarber, Kyle",656941,664208,,ball,,,,,13,Kyle Schwarber called out on strikes.,R,L,R,HOU,PHI,B,,,2,2,2023,1.66,-0.89,-0.15,1.24,,,,2,7,Top,,,,,455117,,,-0.3902442317590004,-105.21775011410544,0.9248929004886036,12.165548451738491,22.95337161260608,-39.1387946080032,3.18,1.59,,,,73.2,3104.0,7.6,718372,664208,455117,547989,643289,608324,665161,667452,676694,663656,52.87,,,,,,,,53,5,0,4,4,0,4,0,4,0,Infield shade,Standard,52.0,0.0,0.04,,,2-2,-10.68,-19.919999999999998,Breaking balls,Other
Curveball,2023-04-29,70.9,-1.33,5.44,"Schwarber, Kyle",656941,664208,,ball,,,,,11,Kyle Schwarber called out on strikes.,R,L,R,HOU,PHI,B,,,1,2,2023,1.26,-1.17,-3.2,3.0,,,,2,7,Top,,,,,455117,,,-5.7728923793471605,-102.71922205624053,5.043053717723213,9.95830571471823,21.16713239873457,-41.644872481895135,3.12,1.59,,,,70.2,3056.0,6.5,718372,664208,455117,547989,643289,608324,665161,667452,676694,663656,53.98,,,,,,,,53,4,0,4,4,0,4,0,4,0,Infield shade,Standard,46.0,0.0,0.016,,,1-2,-14.04,-15.120000000000001,Breaking balls,Other
Curveball,2023-04-29,74.3,-1.32,5.43,"Schwarber, Kyle",656941,664208,,swinging_strike,,,,,9,Kyle Schwarber called out on strikes.,R,L,R,HOU,PHI,S,,,1,1,2023,1.7,-0.75,0.4,1.57,,,,2,7,Top,,,,,455117,,,0.5269070048975091,-108.09828823473792,0.8505753342940952,12.933579555005233,24.00804908758192,-38.39809493378706,3.26,1.59,,,,74.3,3163.0,6.9,718372,664208,455117,547989,643289,608324,665161,667452,676694,663656,53.59,,,,,,,,53,3,0,4,4,0,4,0,4,0,Infield shade,Strategic,53.0,0.0,-0.027,,,1-1,-9.0,-20.4,Breaking balls,Other
Cutter,2023-04-29,90.1,-1.34,5.44,"Schwarber, Kyle",656941,664208,,foul,,,,,3,Kyle Schwarber called out on strikes.,R,L,R,HOU,PHI,S,,,1,0,2023,0.27,0.89,0.5,3.06,,,,2,7,Top,,,,,455117,,,4.049681426881244,-131.26093437353768,-1.8630169946289792,2.2086547176113878,28.216256155974484,-21.73008846580205,3.26,1.59,124.0,55.2,27.0,91.3,2556.0,7.0,718372,664208,455117,547989,643289,608324,665161,667452,676694,663656,53.54,,,,,,,,53,2,0,4,4,0,4,0,4,0,Infield shade,Strategic,180.0,0.0,-0.022,,,1-0,10.68,-3.24,Fastballs,Sweet Spot
Sweeper,2023-04-29,81.6,-1.47,5.36,"Schwarber, Kyle",656941,664208,,ball,,,,,14,Kyle Schwarber called out on strikes.,R,L,R,HOU,PHI,B,,,0,0,2023,1.31,0.58,0.99,1.63,,,,2,7,Top,,,,,455117,,,3.072463495610473,-118.7726942490808,-2.9016164469544137,11.622726417176636,24.91372005381223,-26.380726698849383,3.37,1.59,,,,82.3,2731.0,6.9,718372,664208,455117,547989,643289,608324,665161,667452,676694,663656,53.56,,,,,,,,53,1,0,4,4,0,4,0,4,0,Infield shade,Standard,84.0,0.0,0.016,,,0-0,6.959999999999999,-15.72,Breaking balls,Other
Four-Seam,2023-04-29,92.7,-1.88,5.76,"Schwarber, Kyle",656941,664299,field_out,hit_into_play,,,,,1,Kyle Schwarber lines out sharply to center fielder Jake Meyers.,R,L,R,HOU,PHI,X,8.0,line_drive,3,2,2023,-0.44,1.57,-0.55,2.91,,,,2,1,Top,122.28,68.86,,,455117,,,4.434912883766367,-134.88471225486327,-4.989634174535224,-6.329259474617227,30.856447139505292,-12.141276798788663,3.26,1.59,324.0,102.4,15.0,94.1,2185.0,7.2,718372,664299,455117,547989,643289,608324,665161,667452,676694,663656,53.28,0.686,0.729,0.0,1.0,0.0,0.0,Flare/Burner,3,6,0,0,0,0,0,0,0,0,Infield shade,Standard,206.0,0.01,-0.13,,,3-2,18.84,5.28,Fastballs,Sweet Spot
